id,name,lat,long,isGroundhog,active,year,shadow,details
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1920,1,Saw Shadow.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1921,1,Saw Shadow at 7:17 AM.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1922,1,Saw Shadow 7:11 AM; Groundhog Holiday Dance.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1923,1,Saw Shadow.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1924,1,Saw Shadow 7:13 AM; First appearance of logo with groundhog with umbrella and newspaper.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1925,1,Saw Shadow 8:13 AM; CJ Margiotti gave groundhog tradition to the Pittsburgh Travel Club.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1926,1,Saw Shadow at 9:17 AM.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1927,1,Saw Shadow at 8:35 AM.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1928,1,Saw Shadow at 10 AM; Program with Punx’y Rotary Club was on KDKA Radio.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1929,1,Predicted six more weeks of winter before sunrise.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1930,1,Saw Shadow at 7:11 AM.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1931,1,Saw Shadow at 12:27 AM.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1932,1,Saw Shadow at 9:11 AM.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1933,1,Saw Shadow.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1934,0,No Shadow.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1935,1,Saw Shadow at 9:11 AM.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1936,1,Saw Shadow at 10:27 AM.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1937,1,Saw Shadow at 9:09 AM; Unfortunate meeting with a skunk.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1938,1,Saw Shadow at 9 AM; Blackest shadow in history.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1939,1,Saw Shadow at 9:10 AM.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1940,1,"Saw Shadow at 9 AM; Pictured with first Groundhog Day Queen, Miss Margaret Hunam."
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1941,1,Saw Shadow at 4:25 PM; Six Groundhog Girls.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1942,1,"Partial Shadow at 7:40 AM; “War clouds have blacked out parts of the shadow.” (“The Spirit,” Feb. 2, 1942)."
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1943,0,Groundhog didn’t make an appearance; relied on Quarryville’s prediction - NO Shadow
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1944,1,Saw Shadow at 9:10 AM.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1945,1,Saw Shadow at 9 AM.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1946,1,Saw Shadow at 7:52 AM.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1947,1,Saw Shadow at 7:37 AM; First newspaper photo of Groundhog Club members at Gobbler’s Knob.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1948,1,Saw Shadow at 8:46 AM; Dr. Frank Lorenzo was interviewed on KDKA Radio’s “Brunch With Bill” program.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1949,1,Saw Shadow at 7:32 AM.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1950,0,"No Shadow; Colleen Townsend, actress, was in town to promote the film, “When Willie Comes Marching Home.”"
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1951,1,"Saw Shadow at 8:41 AM; Pictured with cheerleaders from PHS and SSCD. Betty Byers, Joan Wadding, Dorothy Armstrong and Kathleen Spinelli."
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1952,1,"Saw Shadow at 7:52 AM; First appearance of Frau Gourndhog, Groundhog procession and shadow. Casting was on Dave Garroway’s TV Show on NBC on Monday, February 4."
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1953,1,Saw Shadow at 7:38 AM; First year with Sam Light as Groundhog Club president; First Man-of-the-Year Award goes to Ben Levy.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1954,1,Saw Shadow at 8:03 AM; The groundhog was turned completely white from worry.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1955,1,Saw Shadow at 8:51 AM; 4-inch snowfall on Groundhog Day; Coverage on three TV stations.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1956,1,Saw Shadow 8:33 AM.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1957,1,Saw Shadow 7:47 AM.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1958,1,Saw Shadow at 8:27 AM; Prepared for blast-off in his “Chucknik” spacecraft; First Woman-of-the-Year Award was given to Mrs. Louis (Olive) Woodring.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1959,1,Saw Shadow at 8:23 AM; Announces that he has returned from a successful trip to the moon.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1960,1,"Saw Shadow at 7:33 AM, forecasts extremely bad weather; appearance on the “Today” show."
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1961,1,Saw Shadow at 7:41 AM; 25 below zero.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1962,1,Saw Shadow at 7:29 AM; Just returned from second trip to the moon.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1963,1,Saw Shadow at 7:41 AM; Unusually dark shadow
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1964,1,Saw Shadow.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1965,1,Saw Shadow shortly before 8 AM.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1966,1,Saw Shadow at 7:21 AM.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1967,1,Saw Shadow 7:25 AM.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1968,1,Saw Shadow 7:29 AM.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1969,1,Saw Shadow 7:29 AM.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1970,0,No Shadow.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1971,1,Saw Shadow at 7:29 AM; 14 below zero.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1972,1,Saw Shadow 7:30 AM.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1973,1,Saw Shadow 7:29 AM.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1974,1,Saw Shadow 8:28 AM.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1975,0,No Shadow; Declared at 7:31 AM.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1976,1,Saw Shadow at 7:29 AM.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1977,1,Saw Shadow at 7:27; In midst of energy crisis.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1978,1,Saw Shadow at 7:28 AM.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1979,1,Saw Shadow at 7:28 AM.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1980,1,Saw Shadow at 7:29 AM.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1981,1,Saw Shadow at 7:27 AM.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1982,1,Saw Shadow 7:26 AM; After coldest January in more than a century.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1983,0,"No Shadow; Peered over at 7:29 AM, but saw no shadow; predicted an early spring after a mild winter."
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1984,1,Saw Shadow shortly after 7 AM.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1985,1,Saw Shadow at 7:28 AM.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1986,0,No Shadow! Visited President Reagan at the White House in March.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1987,1,Saw Shadow 7:29 AM.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1988,0,No Shadow.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1989,1,Saw Shadow.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1990,0,No Shadow.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1991,1,Saw Shadow.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1992,1,Saw Shadow.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1993,1,Saw Shadow. “Groundhog Day” The movie with Bill Murray was released in time for PHIL’S Predition.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1994,1,Saw Shadow 7:28 AM.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1995,0,No Shadow; Guested on the Oprah Winfrey TV Show and made new fans.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1996,1,Saw Shadow 7:21; So cold he dug deep to make his prediction.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1997,0,"No Shadow 7:25AM. Made his 110th prediction. Largest crowd the Knob has seen 35,000 people"
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1998,1,Saw Shadow 7:20AM; Six more weeks of “El Nino” Winter.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,1999,0,"Over 15,000 people celebrated as Phil saw no shadow at 7:23 AM and predicted and early spring"
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,2000,1,It was the dawn of a new “Phillenium” and 12-degrees at Gobbler’s Knob when Phil saw his shadow at 7:28 AM.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,2001,1,Phil’s prediction of 6 more weeks of winter weather was displayed on the Astrovision in New York’s Time Square.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,2002,1,"Phil saw his shadow at the largest event in 116 year history with estimated 30,000 people celebrating 02/02/02"
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,2003,1,Phil saw his shadow at 7:25 AM as Pennsylvania’s newly elected Governor Ed Rendell looked on from Gobbler’s Knob.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,2004,1,Phil saw his shadow at 7:27 in 8 degree weather. Event was webcast live on www.groundhog.org
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,2005,1,"The sky was clear as Phil saw his shadow before an enthusiastic crowd of 10-18,000. The time was 7:31 a.m. It was Phil’s 119th prediction."
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,2006,1,Phil saw his shadow while wearing his Steeler “Terrible Towel” at 7:25 a.m. The temperature was a balmy 38 degrees.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,2007,0,No Shadow- Early Spring It was a cloudy morning with light snow flurries when Phil emerged from his burrow at about 7:26 a.m. and did not see his shadow.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,2008,1,"At 7:28 a.m., 29°, Phil Saw his Shadow."
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,2009,1,At 7:26 a.m. Phil saw his shadow and Inner Circle President Bill Cooper completed his final interpretation and retired at Gobbler’s Knob.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,2010,1,The temperature was 12°. Saw Shadow- Six More Weeks of Winter
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,2011,0,"No Shadow- Early Spring With rain over head, Phil made his prediction."
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,2012,1,Six More Weeks of Winter The skies slightly overcast and a temperate of 30°. Phil saw his shadow!
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,2013,0,No Shadow- Early Spring A Balmy 7° Phil made his prediction at 7:25 a.m.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,2014,1,"Six More Weeks of Winter With fog in site, Phil made his prediction at 7:26 a.m."
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,2015,1,Six More Weeks of Winter Was the prediction of Phil. The morning was filled with freezing rain. Phil emerged from his burrow at 7:26 a.m.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,2016,0,No Shadow- Early Spring It was 28° at Gobbler’s Knob. Phil made his perdition of an Early Spring at 7:25 a.m.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,2017,1,"7:25 a.m. Saw His Shadow, Six More Weeks of Winter! There were a few snow flurries during the prognostication."
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,2018,1,"At 7:25 a.m. with 18,000 Phil Phans present, Phil saw his shadow! Six More Weeks of Winter!"
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,2019,0,NO Shadow at 7:28 AM; 14º fog & mist with -1º Wind Chill.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,2020,0,NO Shadow at 7:26 AM; 30º with light snow falling.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,2021,1,Shadow at 7:25 AM; 19º with light snow. Coronavirus fear prohibits crowds on Gobbler’s Knob.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,2022,1,Shadow at 7:27 AM; 27º with clear skies. A loyal crowd of thousands returned to Gobbler’s Knob.
1,Punxsutawney Phil,40.9311988,-78.9622483,1,1,2023,1,Shadow at 7:24 AM; 13º with clear skies. PA Governor Josh Shapiro attends. Thousands of Eagles Super Bowl LVII fans help celebrate Phil’s big day at the Knob. 
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1926,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1927,NA,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1928,NA,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1929,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1930,NA,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1931,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1932,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1933,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1934,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1935,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1936,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1937,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1938,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1939,0,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1940,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1941,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1942,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1943,NA,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1944,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1945,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1946,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1947,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1948,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1949,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1950,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1951,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1952,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1953,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1954,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1955,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1956,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1957,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1958,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1959,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1960,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1961,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1962,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1963,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1964,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1965,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1966,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1967,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1968,0,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1969,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1970,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1971,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1972,0,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1973,0,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1974,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1975,0,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1976,NA,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1977,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1978,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1979,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1980,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1981,0,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1982,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1983,0,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1984,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1985,0,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1986,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1987,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1988,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1989,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1990,0,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1991,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1992,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1993,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1994,NA,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1995,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1996,0,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1997,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1998,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,1999,0,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2000,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2001,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2002,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2003,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2004,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2005,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2006,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2007,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2008,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2009,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2010,0,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2011,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2012,0,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2013,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2014,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2015,0,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2016,0,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2017,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2018,0,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2019,1,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2020,0,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2021,NA,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2022,0,
2,Octoraro Orphie,39.8255413,-76.0919567,0,1,2023,0,
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1955,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1956,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1957,NA,No record
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1958,NA,No record
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1959,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1960,1,"Shadow, Six More Weeks of Winter!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1961,1,"Shadow, Six More Weeks of Winter!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1962,1,"Shadow, Six More Weeks of Winter!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1963,NA,No record
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1964,NA,No record
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1965,NA,No record
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1966,1,"Shadow, Six More Weeks of Winter!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1967,NA,No record
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1968,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1969,1,"Shadow, Six More Weeks of Winter!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1970,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1971,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1972,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1973,1,"Shadow, Six More Weeks of Winter!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1974,1,"Shadow, Six More Weeks of Winter!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1975,1,"Shadow, Six More Weeks of Winter!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1976,1,"Shadow, Six More Weeks of Winter!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1977,NA,No record
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1978,1,"Shadow, Six More Weeks of Winter!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1979,1,"Shadow, Six More Weeks of Winter!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1980,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1981,NA,No record
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1982,NA,No record
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1983,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1984,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1985,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1986,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1987,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1988,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1989,1,"Shadow, Six More Weeks of Winter!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1990,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1991,1,"Shadow, Six More Weeks of Winter!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1992,0,"No Shadow, Early Spring!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1993,1,"Shadow, Six More Weeks of Winter!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1994,1,"Shadow, Six More Weeks of Winter!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1995,1,"Shadow, Six More Weeks of Winter!"
3,Wiarton Willie,44.7438686,-81.1386838,1,1,1996,0,"No Shadow, Early Spring!"
